timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1395626556.2249091,154.23531625101927,0.0,NULL,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626557.43875,156.37527507231516,0.0,NULL,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626558.6458809,154.23531625101927,0.0,NULL,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626559.709691,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626560.7584291,156.37527507231516,0.0,0.0,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,NULL
1395626561.80985,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626562.4884779,156.37527507231516,0.0,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626563.507283,156.37527507231516,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626564.4794469,156.37527507231516,0.0,0.0,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,0.0
1395626565.475111,154.23531625101927,0.0,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626566.48593,156.37527507231516,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626567.488353,156.37527507231516,0.0,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626568.4709871,154.23531625101927,0.0,0.0,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,0.0
1395626569.4947979,156.37527507231516,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626570.8583291,156.37527507231516,0.0,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,NULL
1395626571.980129,154.23531625101927,0.0,0.0,0.0,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626573.0581219,156.37527507231516,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626574.1325641,154.23531625101927,0.0,0.0,NULL,117.27076102923293,NULL,4.2817337939574411,0.0,NULL
1395626575.3531671,156.37527507231516,0.0,NULL,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626576.5780931,156.37527507231516,0.0,NULL,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626577.5900221,156.37527507231516,0.0,NULL,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626578.605289,156.37527507231516,0.0,NULL,NULL,117.27076102923293,0.0,4.2817337939574411,0.0,0.0
1395626579.6548131,154.23531625101927,0.0,NULL,NULL,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626580.723326,156.37527507231516,0.0,NULL,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626581.8409979,156.37527507231516,NULL,NULL,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626582.859962,156.37527507231516,NULL,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626583.920675,156.37527507231516,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626584.9224091,154.23531625101927,NULL,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626585.9285419,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626586.965148,156.37527507231516,NULL,0.0,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,NULL
1395626588.0016551,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626589.052036,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626590.150347,154.23531625101927,0.0,0.0,0.0,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626591.2069409,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626592.3000951,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626593.383745,154.23531625101927,0.0,0.0,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626594.501353,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626595.6149671,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,0.0
1395626596.7209351,154.23531625101927,0.0,0.0,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,0.0
1395626597.745404,154.23531625101927,0.0,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626598.7960219,154.23531625101927,0.0,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626599.807543,154.23531625101927,0.0,NULL,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,0.0
1395626600.877811,152.09534947253843,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626601.9127531,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626602.937521,154.23531625101927,0.0,NULL,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626603.9827449,156.37527507231516,0.0,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626605.044493,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626606.0943329,154.23531625101927,0.0,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,NULL
1395626607.1467431,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626608.1775911,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626609.192101,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626610.233578,154.23531625101927,0.0,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,NULL
1395626611.0656941,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626612.297997,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,4.2817337939574411,0.0,0.0
1395626613.3248861,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626614.3894429,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626615.5019181,154.23531625101927,NULL,0.0,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,0.0
1395626616.609041,154.23531625101927,NULL,0.0,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,0.0
1395626617.7180171,152.09534947253843,NULL,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626618.879849,154.23531625101927,NULL,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626619.9332869,154.23531625101927,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626620.9538059,152.09534947253843,NULL,0.0,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626622.011538,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,2.1775386645354335,NULL
1395626623.081974,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626624.1247101,152.09534947253843,0.0,NULL,0.0,113.00940846647592,0.0,2.1739123245227669,0.0,NULL
1395626625.1797171,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626626.2381771,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626627.311286,152.09534947253843,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626628.252409,154.23531625101927,0.0,0.0,0.0,113.00940846647592,0.0,2.1739123245227669,0.0,0.0
1395626628.9902329,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626630.0004749,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626630.9757559,152.09534947253843,0.0,0.0,0.0,113.00940846647592,0.0,2.1739123245227669,0.0,0.0
1395626631.980087,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626633.4019139,152.09534947253843,0.0,0.0,0.0,115.14008867275567,NULL,4.2817337939574411,0.0,0.0
1395626634.504817,152.09534947253843,0.0,0.0,NULL,113.00940846647592,NULL,2.1739123245227669,0.0,0.0
1395626635.5439899,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626636.6465089,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626637.7557261,152.09534947253843,0.0,0.0,NULL,113.00940846647592,NULL,2.1739123245227669,0.0,0.0
1395626638.8291399,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626640.1250501,154.23531625101927,NULL,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626641.1988461,152.09534947253843,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626642.2286041,154.23531625101927,NULL,0.0,0.0,113.00940846647592,0.0,4.2817337939574411,0.0,NULL
1395626643.264858,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626644.3515241,152.09534947253843,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626645.4762411,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626646.490274,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626647.55604,152.09534947253843,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626648.612036,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626649.6569829,152.09534947253843,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626650.6734431,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626651.6928401,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626652.447422,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626653.3710539,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626654.726742,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626655.751965,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626656.857069,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626657.9208291,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626658.9851251,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626660.1078629,154.23531625101927,0.0,0.0,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626661.1590359,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626662.2258041,156.37527507231516,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626663.236418,154.23531625101927,0.0,0.0,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,NULL
1395626664.286751,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626665.4160919,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626666.5249269,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626667.6040449,154.23531625101927,NULL,NULL,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,0.0
1395626668.7349501,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626669.861491,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626670.9471979,154.23531625101927,NULL,NULL,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626671.753895,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626672.6186781,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626673.624315,152.09534947253843,0.0,0.0,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626674.6489601,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626675.631278,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626677.0524299,154.23531625101927,0.0,0.0,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,0.0
1395626678.0755911,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626679.1431401,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626680.245441,154.23531625101927,0.0,0.0,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626681.370981,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626682.4367809,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626683.518889,154.23531625101927,0.0,0.0,NULL,117.27076102923293,NULL,2.1739123245227669,0.0,NULL
1395626684.5243659,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626685.550034,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626686.222744,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626687.5906889,154.23531625101927,0.0,NULL,0.0,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626688.6401739,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626689.722425,152.09534947253843,0.0,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626690.8407359,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626691.9230101,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626693.017143,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626694.088798,152.09534947253843,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626695.1917341,154.23531625101927,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626696.284699,154.23531625101927,NULL,0.0,NULL,117.27076102923293,0.0,2.1739123245227669,0.0,0.0
1395626697.3241701,152.09534947253843,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626698.3758531,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626699.501514,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626700.590476,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626701.6600089,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626702.7312629,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626703.8554389,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626704.949192,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626706.0340741,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626706.7056949,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626707.7151439,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626708.7036569,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626709.7008679,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626711.074105,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626712.2069609,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626713.2701471,152.09534947253843,NULL,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626714.3444359,154.23531625101927,NULL,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626715.4092159,152.09534947253843,NULL,NULL,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626716.6405461,152.09534947253843,NULL,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626717.812655,152.09534947253843,NULL,NULL,NULL,113.00940846647592,0.0,2.1739123245227669,0.0,NULL
1395626718.889787,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626719.895112,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626720.901382,152.09534947253843,0.0,0.0,0.0,113.00940846647592,0.0,2.1739123245227669,0.0,NULL
1395626721.997026,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626723.09708,152.09534947253843,0.0,0.0,0.0,113.00940846647592,NULL,4.2817337939574411,0.0,0.0
1395626724.1523111,152.09534947253843,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626725.2106011,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626726.2769761,152.09534947253843,0.0,0.0,0.0,113.00940846647592,NULL,2.1739123245227669,0.0,0.0
1395626727.314743,152.09534947253843,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626728.3430459,152.09534947253843,0.0,0.0,0.0,113.00940846647592,NULL,4.2817337939574411,0.0,0.0
1395626729.019978,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626730.0104101,154.23531625101927,0.0,0.0,0.0,113.00940846647592,0.0,2.1739123245227669,0.0,0.0
1395626731.38306,152.09534947253843,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626732.4160099,152.09534947253843,NULL,0.0,NULL,113.00940846647592,0.0,4.2817337939574411,0.0,NULL
1395626733.4421229,152.09534947253843,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626734.4552979,152.09534947253843,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626735.5748219,154.23531625101927,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626736.632839,154.23531625101927,NULL,0.0,NULL,113.00940846647592,0.0,4.2817337939574411,0.0,NULL
1395626737.644285,152.09534947253843,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626738.68888,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,2.1775386645354335,NULL
1395626739.741503,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626740.454669,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626741.7752869,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626742.779537,154.23531625101927,0.0,NULL,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626743.946301,152.09534947253843,0.0,NULL,0.0,115.14008867275567,NULL,4.2817337939574411,0.0,0.0
1395626744.9618599,154.23531625101927,0.0,NULL,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626745.986284,154.23531625101927,0.0,NULL,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626747.1491511,154.23531625101927,0.0,NULL,0.0,117.27076102923293,NULL,2.1739123245227669,0.0,0.0
1395626748.2980261,152.09534947253843,0.0,NULL,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,0.0
1395626749.3936279,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626750.5072391,152.09534947253843,0.0,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626751.5455229,154.23531625101927,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626752.5737491,152.09534947253843,NULL,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626753.6205809,154.23531625101927,NULL,0.0,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626754.6544089,152.09534947253843,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626755.727401,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626756.7767739,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626757.7893131,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626758.522928,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626759.478719,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626760.458415,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626761.8195751,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626762.8494821,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626763.8648779,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626764.8758039,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,4.2817337939574411,0.0,0.0
1395626765.970341,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626767.047905,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626768.2501359,154.23531625101927,0.0,NULL,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626769.2687531,154.23531625101927,0.0,NULL,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626770.367763,152.09534947253843,0.0,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626771.4038899,154.23531625101927,0.0,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626772.4341469,152.09534947253843,0.0,NULL,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626773.438946,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,NULL
1395626774.4872839,152.09534947253843,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626775.5189869,152.09534947253843,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626776.5426941,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626777.607646,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626778.621105,152.09534947253843,NULL,0.0,0.0,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626779.635767,154.23531625101927,NULL,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626780.687309,152.09534947253843,NULL,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626781.825753,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626782.939239,154.23531625101927,0.0,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626784.0682671,154.23531625101927,0.0,0.0,0.0,113.00940846647592,NULL,2.1739123245227669,0.0,NULL
1395626785.195745,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626786.248379,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626787.3100049,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626788.3925209,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,NULL
1395626789.4018271,152.09534947253843,0.0,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626790.4054179,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626791.4348841,152.09534947253843,0.0,0.0,NULL,113.00940846647592,0.0,2.1739123245227669,0.0,0.0
1395626792.1224539,152.09534947253843,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626793.507303,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626794.5473051,154.23531625101927,0.0,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626795.6069331,152.09534947253843,0.0,NULL,0.0,113.00940846647592,0.0,4.2817337939574411,0.0,0.0
1395626796.7086251,154.23531625101927,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626797.80756,152.09534947253843,NULL,NULL,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626798.968128,154.23531625101927,NULL,NULL,0.0,117.27076102923293,0.0,4.2817337939574411,0.0,NULL
1395626800.1852269,154.23531625101927,NULL,NULL,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626801.2609069,154.23531625101927,NULL,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626802.3683629,154.23531625101927,NULL,0.0,0.0,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626803.6160491,154.23531625101927,NULL,0.0,NULL,115.14008867275567,NULL,4.2817337939574411,0.0,NULL
1395626804.685286,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626805.7436459,152.09534947253843,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1395626806.8466301,154.23531625101927,0.0,0.0,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,0.0
1395626807.86677,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,4.2817337939574411,0.0,0.0
1395626808.9123111,152.09534947253843,0.0,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626809.9230211,154.23531625101927,0.0,0.0,NULL,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
1395626810.641494,154.23531625101927,0.0,0.0,0.0,115.14008867275567,0.0,2.1739123245227669,0.0,0.0
