timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B,000D6F0002792D8A,000D6F0002793AA7
1391026060.583277,72.910984767733495,64.145136356102341,0.0,4.468702117052195,NULL,0.0,NULL,0.0,0.0,NULL,NULL
1391026061.634753,75.05124596205718,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026062.4550929,77.191499199195931,62.012042298123028,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026063.360744,75.05124596205718,64.145136356102341,2.191257052265585,2.3261053047334657,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026064.3573279,75.05124596205718,62.012042298123028,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026065.3536971,72.910984767733495,64.145136356102341,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026066.3516469,75.05124596205718,62.012042298123028,2.191257052265585,2.3261053047334657,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026067.371043,72.910984767733495,62.012042298123028,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026068.368356,75.05124596205718,64.145136356102341,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026069.7421551,72.910984767733495,62.012042298123028,2.191257052265585,2.3261053047334657,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026070.859504,75.05124596205718,64.145136356102341,0.0,4.468702117052195,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026071.922024,72.910984767733495,62.012042298123028,2.191257052265585,4.468702117052195,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026073.0096929,75.05124596205718,62.012042298123028,0.0,2.3261053047334657,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026074.0635459,81.471981801918588,62.012042298123028,0.0,4.468702117052195,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026075.1762919,79.331744479149734,64.145136356102341,2.191257052265585,4.468702117052195,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026076.2938011,75.05124596205718,62.012042298123028,0.0,4.468702117052195,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026077.4415791,72.910984767733495,64.145136356102341,2.191257052265585,2.3261053047334657,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026078.4496291,75.05124596205718,62.012042298123028,0.0,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026079.1618619,75.05124596205718,64.145136356102341,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026080.1778071,72.910984767733495,62.012042298123028,2.191257052265585,2.3261053047334657,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026081.27724,75.05124596205718,62.012042298123028,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026082.171335,75.05124596205718,64.145136356102341,2.191257052265585,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026083.1638291,77.191499199195931,62.012042298123028,0.0,2.3261053047334657,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026084.1486211,72.910984767733495,64.145136356102341,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026085.4779501,75.05124596205718,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026086.569756,75.05124596205718,62.012042298123028,0.0,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026087.6307261,75.05124596205718,64.145136356102341,0.0,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026088.7240081,75.05124596205718,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026089.828557,77.191499199195931,64.145136356102341,0.0,2.3261053047334657,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026091.0874839,85.75243257590148,62.012042298123028,2.191257052265585,4.468702117052195,NULL,0.0,NULL,0.0,NULL,NULL,NULL
1391026092.1123879,77.191499199195931,62.012042298123028,0.0,4.468702117052195,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026093.170588,81.471981801918588,62.012042298123028,0.0,2.3261053047334657,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026094.402997,85.75243257590148,64.145136356102341,2.191257052265585,4.468702117052195,NULL,NULL,0.0,0.0,0.0,NULL,NULL
1391026118.31406,79.331744479149734,62.012042298123028,0.0,4.468702117052195,NULL,NULL,0.0,0.0,0.0,NULL,NULL
1391026119.3704889,70.770715616224862,62.012042298123028,0.0,4.468702117052195,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026120.3914349,72.910984767733495,62.012042298123028,2.191257052265585,4.468702117052195,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026121.464987,72.910984767733495,64.145136356102341,0.0,2.3261053047334657,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026122.188724,77.191499199195931,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026123.5421081,70.770715616224862,62.012042298123028,0.0,4.468702117052195,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026124.600878,75.05124596205718,64.145136356102341,0.0,4.468702117052195,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026125.609437,70.770715616224862,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026126.6946831,72.910984767733495,62.012042298123028,0.0,2.3261053047334657,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026135.4296949,75.05124596205718,64.145136356102341,0.0,4.468702117052195,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026136.4574671,75.05124596205718,64.145136356102341,2.191257052265585,4.468702117052195,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026137.4931271,72.910984767733495,62.012042298123028,0.0,2.3261053047334657,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026138.3126619,72.910984767733495,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026139.2297969,72.910984767733495,64.145136356102341,0.0,2.3261053047334657,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026140.56811,72.910984767733495,62.012042298123028,0.0,4.468702117052195,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026141.5930669,79.331744479149734,62.012042298123028,2.191257052265585,4.468702117052195,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026142.7383511,90.032851521144607,62.012042298123028,0.0,2.3261053047334657,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026143.915473,87.892646027115518,64.145136356102341,0.0,4.468702117052195,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026145.0425031,77.191499199195931,62.012042298123028,2.191257052265585,4.468702117052195,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026146.099467,72.910984767733495,64.145136356102341,0.0,2.3261053047334657,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026147.1829779,75.05124596205718,62.012042298123028,0.0,4.468702117052195,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026147.9004381,72.910984767733495,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026149.1909039,75.05124596205718,64.145136356102341,0.0,2.3261053047334657,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026150.2539079,72.910984767733495,62.012042298123028,0.0,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026151.2708621,85.75243257590148,62.012042298123028,0.0,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026152.28459,90.032851521144607,62.012042298123028,2.191257052265585,2.3261053047334657,NULL,0.0,0.0,2.1775386645354335,0.0,NULL,NULL
1391026153.3163879,85.75243257590148,64.145136356102341,0.0,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026154.4538729,77.191499199195931,62.012042298123028,0.0,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026155.5800121,72.910984767733495,62.012042298123028,2.191257052265585,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026156.6320591,72.910984767733495,64.145136356102341,0.0,4.468702117052195,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026157.6549311,79.331744479149734,62.012042298123028,0.0,4.468702117052195,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026158.7286749,87.892646027115518,62.012042298123028,2.191257052265585,2.3261053047334657,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026159.803189,85.75243257590148,62.012042298123028,0.0,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026160.8730011,79.331744479149734,64.145136356102341,2.191257052265585,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026161.9740281,72.910984767733495,62.012042298123028,0.0,2.3261053047334657,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026163.0593791,77.191499199195931,62.012042298123028,0.0,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026164.133059,79.331744479149734,62.012042298123028,2.191257052265585,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026165.1744061,87.892646027115518,64.145136356102341,0.0,2.3261053047334657,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026166.2515521,87.892646027115518,62.012042298123028,2.191257052265585,4.468702117052195,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026167.2884641,85.75243257590148,62.012042298123028,0.0,4.468702117052195,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026168.3431871,79.331744479149734,62.012042298123028,2.191257052265585,2.3261053047334657,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026169.422972,72.910984767733495,62.012042298123028,0.0,4.468702117052195,NULL,NULL,0.0,0.0,0.0,NULL,NULL
1391026170.641552,75.05124596205718,64.145136356102341,0.0,4.468702117052195,NULL,NULL,0.0,0.0,0.0,NULL,NULL
1391026171.6636839,77.191499199195931,62.012042298123028,2.191257052265585,2.3261053047334657,NULL,NULL,0.0,0.0,0.0,NULL,NULL
1391026172.667834,79.331744479149734,62.012042298123028,0.0,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026173.690594,75.05124596205718,64.145136356102341,0.0,4.468702117052195,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026174.7593541,77.191499199195931,62.012042298123028,2.191257052265585,2.3261053047334657,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026175.833672,75.05124596205718,62.012042298123028,0.0,4.468702117052195,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026176.904218,75.05124596205718,64.145136356102341,2.191257052265585,4.468702117052195,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026177.9903989,72.910984767733495,62.012042298123028,0.0,2.3261053047334657,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026179.111974,72.910984767733495,62.012042298123028,0.0,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026180.197382,72.910984767733495,64.145136356102341,2.191257052265585,4.468702117052195,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026181.285068,85.75243257590148,62.012042298123028,0.0,2.3261053047334657,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026182.359901,162.79510379309318,62.012042298123028,2.191257052265585,75.171051733943216,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026183.4098811,186.33386306603865,64.145136356102341,0.0,107.30633673223461,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026184.4666841,137.11535922199428,62.012042298123028,2.191257052265585,47.319386153405951,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026185.2066269,115.71469678906823,62.012042298123028,0.0,47.319386153405951,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026186.4830811,130.69524404255836,64.145136356102341,0.0,55.889236741243373,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026187.5211101,190.6135340358972,62.012042298123028,2.191257052265585,175.85712729080075,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026188.60672,252.66518634421493,62.012042298123028,0.0,175.85712729080075,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026189.610806,248.385976891083,62.012042298123028,0.0,165.14646876210293,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026190.804503,203.45235597303429,64.145136356102341,2.191257052265585,55.889236741243373,NULL,NULL,0.0,0.0,0.0,NULL,NULL
1391026191.9912381,130.69524404255836,62.012042298123028,0.0,58.031684480940577,NULL,NULL,0.0,0.0,0.0,NULL,NULL
1391026193.025789,128.55518973504317,64.145136356102341,0.0,55.889236741243373,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026194.1657701,132.8352903928886,62.012042298123028,2.191257052265585,58.031684480940577,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026195.1713409,248.385976891083,62.012042298123028,0.0,124.44460681074281,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026196.3050721,314.71014665999627,62.012042298123028,2.191257052265585,248.68565188002322,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026197.4071109,306.15261895844594,64.145136356102341,0.0,244.40181183478921,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026198.4523699,254.80477913500343,62.012042298123028,2.191257052265585,205.84617810480822,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026199.4629681,235.54815755924861,62.012042298123028,0.0,160.86216361028977,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026200.488775,244.10673560921128,62.012042298123028,0.0,160.86216361028977,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026201.1942191,246.2463602287396,64.145136356102341,2.191257052265585,169.43075006229662,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026202.1774261,252.66518634421493,62.012042298123028,0.0,175.85712729080075,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026203.161325,265.50262373117204,62.012042298123028,0.0,199.42005131830823,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026204.5157981,284.75824270162423,62.012042298123028,2.191257052265585,222.98225383432754,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026205.5324719,308.29201281961093,62.012042298123028,0.0,216.55627015754425,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026206.68805,291.17663912911263,64.145136356102341,2.191257052265585,199.42005131830823,NULL,0.0,NULL,0.0,0.0,NULL,NULL
1391026207.763567,289.03718161046805,62.012042298123028,0.0,197.27799713033187,NULL,0.0,NULL,0.0,0.0,NULL,NULL
1391026208.8277509,254.80477913500343,62.012042298123028,0.0,169.43075006229662,NULL,0.0,NULL,0.0,0.0,NULL,NULL
1391026210.0850511,259.08394084502572,62.012042298123028,2.191257052265585,182.28345085316113,NULL,0.0,NULL,0.0,NULL,NULL,NULL
1391026211.1138091,241.96710303249804,62.012042298123028,0.0,156.57783460685715,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026212.4295521,267.64216877885093,64.145136356102341,0.0,182.28345085316113,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026213.44871,295.45553029484682,62.012042298123028,0.0,197.27799713033187,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026214.5014651,342.52123242109866,62.012042298123028,0.0,257.25326041563289,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026215.6620841,306.15261895844594,62.012042298123028,2.191257052265585,205.84617810480822,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026216.707751,286.89771613463859,62.012042298123028,0.0,180.14134896194585,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026217.7297151,224.84975596013408,64.145136356102341,2.191257052265585,90.16768502781531,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026218.407742,175.63454639065574,62.012042298123028,0.0,109.44864136221514,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026219.4277811,205.59213177907651,62.012042298123028,0.0,130.87135970225316,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026220.418432,205.59213177907651,64.145136356102341,2.191257052265585,128.72911470132124,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026221.471612,212.01141145409349,62.012042298123028,0.0,130.87135970225316,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026222.438797,214.15115543139595,62.012042298123028,0.0,135.15583181540245,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026223.802155,226.98945219432684,62.012042298123028,2.191257052265585,160.86216361028977,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026224.88063,246.2463602287396,64.145136356102341,0.0,150.15129637992177,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026225.9637151,226.98945219432684,62.012042298123028,0.0,139.44028007693225,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026227.080318,205.59213177907651,64.145136356102341,2.191257052265585,122.30234392109629,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026228.1023841,265.50262373117204,62.012042298123028,0.0,154.43566116078355,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026229.1083851,291.17663912911263,62.012042298123028,2.191257052265585,210.13023281461722,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026230.1416049,265.50262373117204,62.012042298123028,0.0,190.85179878897358,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026231.2465439,244.10673560921128,64.145136356102341,0.0,152.2934817518051,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026232.363518,274.06075617877798,62.012042298123028,0.0,203.70414180554641,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026233.59587,278.33977465947129,62.012042298123028,0.0,186.56763674687707,0.0,NULL,NULL,0.0,NULL,NULL,NULL
1391026234.803889,301.87380736456112,62.012042298123028,2.191257052265585,210.13023281461722,0.0,NULL,NULL,0.0,NULL,NULL,NULL
1391026235.976109,271.92123500265393,64.145136356102341,0.0,175.85712729080075,0.0,NULL,NULL,0.0,NULL,NULL,NULL
1391026236.9796591,252.66518634421493,62.012042298123028,0.0,175.85712729080075,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026237.98084,267.64216877885093,62.012042298123028,2.191257052265585,184.42554678147152,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026239.0222261,269.78170586934493,62.012042298123028,0.0,195.13593697945063,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026240.0304461,252.66518634421493,64.145136356102341,0.0,184.42554678147152,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026240.734622,254.80477913500343,62.012042298123028,2.191257052265585,175.85712729080075,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026242.0690341,267.64216877885093,62.012042298123028,0.0,186.56763674687707,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026243.1613619,301.87380736456112,62.012042298123028,2.191257052265585,222.98225383432754,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026244.2735751,269.78170586934493,62.012042298123028,0.0,203.70414180554641,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026245.376091,265.50262373117204,64.145136356102341,2.191257052265585,192.99387086566452,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026246.4503541,254.80477913500343,62.012042298123028,0.0,184.42554678147152,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026247.473882,239.82746249859986,62.012042298123028,0.0,167.28861239365219,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026248.5800409,244.10673560921128,62.012042298123028,2.191257052265585,167.28861239365219,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026249.6387539,237.68781400751669,62.012042298123028,0.0,210.13023281461722,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026250.6910231,306.15261895844594,64.145136356102341,0.0,244.40181183478921,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026251.710324,325.40687725027294,62.012042298123028,2.191257052265585,207.98820844116514,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026252.798656,267.64216877885093,62.012042298123028,0.0,171.57288176803621,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026253.8183999,248.385976891083,62.012042298123028,0.0,184.42554678147152,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026254.85023,265.50262373117204,62.012042298123028,2.191257052265585,190.85179878897358,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026255.8810711,263.36307072630819,64.145136356102341,0.0,190.85179878897358,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026256.950105,271.92123500265393,62.012042298123028,2.191257052265585,218.69827067937686,0.0,NULL,0.0,0.0,0.0,NULL,NULL
1391026257.800066,297.5949639419365,62.012042298123028,0.0,214.41426367280675,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026259.032711,293.3160886905722,64.145136356102341,0.0,207.98820844116514,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026260.235465,265.50262373117204,62.012042298123028,2.191257052265585,171.57288176803621,NULL,0.0,NULL,0.0,NULL,NULL,NULL
1391026261.483161,327.54619949677351,62.012042298123028,0.0,248.68565188002322,NULL,0.0,NULL,0.0,NULL,NULL,NULL
1391026262.6940291,329.68551378608902,62.012042298123028,2.191257052265585,227.26621313765878,NULL,0.0,NULL,0.0,NULL,NULL,NULL
1391026263.7066491,269.78170586934493,64.145136356102341,0.0,148.00910504513359,NULL,0.0,NULL,2.1775386645354335,NULL,NULL,NULL
1391026264.94769,222.71005176875633,62.012042298123028,0.0,152.2934817518051,NULL,0.0,NULL,0.0,NULL,NULL,NULL
1391026266.092696,229.12914047133469,62.012042298123028,2.191257052265585,192.99387086566452,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026266.9498751,310.43139872359097,62.012042298123028,0.0,229.40818384496708,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026267.825835,291.17663912911263,64.145136356102341,2.191257052265585,235.83406018946286,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026268.7845941,248.385976891083,62.012042298123028,0.0,156.57783460685715,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026269.7809179,289.03718161046805,62.012042298123028,0.0,199.42005131830823,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026270.771445,329.68551378608902,62.012042298123028,2.191257052265585,246.54373483885863,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026271.7920811,209.87165951960611,64.145136356102341,0.0,163.00431916764876,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026273.157263,239.82746249859986,62.012042298123028,0.0,156.57783460685715,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026274.3389771,239.82746249859986,62.012042298123028,2.191257052265585,165.14646876210293,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026275.4217539,220.57033962019366,64.145136356102341,0.0,150.15129637992177,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026276.505975,212.01141145409349,62.012042298123028,2.191257052265585,130.87135970225316,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026277.5762849,216.29089145151346,62.012042298123028,0.0,133.01359874028023,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026278.6450109,214.15115543139595,64.145136356102341,2.191257052265585,175.85712729080075,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026279.8138671,261.22350976425946,62.012042298123028,0.0,188.70972074937777,0.0,NULL,0.0,0.0,NULL,NULL,NULL
1391026280.6156771,271.92123500265393,62.012042298123028,0.0,195.13593697945063,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026281.920054,280.47927196404055,62.012042298123028,2.191257052265585,207.98820844116514,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026282.9445081,282.61876131142481,62.012042298123028,0.0,190.85179878897358,NULL,0.0,0.0,0.0,0.0,NULL,NULL
1391026283.9999671,267.64216877885093,62.012042298123028,0.0,186.56763674687707,NULL,0.0,NULL,0.0,0.0,NULL,NULL
1391026285.1734271,259.08394084502572,64.145136356102341,2.191257052265585,184.42554678147152,NULL,0.0,NULL,0.0,0.0,NULL,NULL
1391026286.251188,256.94436396860704,62.012042298123028,0.0,175.85712729080075,NULL,0.0,NULL,0.0,0.0,NULL,NULL
1391026310.17399,231.26882079115762,62.012042298123028,0.0,165.14646876210293,NULL,0.0,NULL,0.0,NULL,NULL,NULL
1391026311.203161,261.22350976425946,64.145136356102341,0.0,173.71500751087092,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026312.2292531,271.92123500265393,62.012042298123028,0.0,192.99387086566452,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026313.2768829,271.92123500265393,62.012042298123028,2.191257052265585,197.27799713033187,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026314.287457,314.71014665999627,64.145136356102341,0.0,218.69827067937686,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026315.3255179,348.93898431660682,62.012042298123028,0.0,276.53003079082026,0.0,NULL,NULL,0.0,0.0,NULL,NULL
1391026316.3746359,310.43139872359097,62.012042298123028,2.191257052265585,259.39514764227317,0.0,NULL,NULL,0.0,0.0,NULL,NULL
1391026317.5555561,278.33977465947129,62.012042298123028,0.0,203.70414180554641,NULL,NULL,NULL,0.0,NULL,NULL,NULL
1391026318.5610349,278.33977465947129,64.145136356102341,0.0,190.85179878897358,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026319.8496709,250.52558559624143,62.012042298123028,2.191257052265585,163.00431916764876,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026321.15746,235.54815755924861,62.012042298123028,0.0,163.00431916764876,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026322.257621,252.66518634421493,62.012042298123028,0.0,169.43075006229662,NULL,NULL,0.0,0.0,NULL,NULL,NULL
1391026323.3334839,267.64216877885093,62.012042298123028,0.0,197.27799713033187,NULL,0.0,0.0,0.0,NULL,NULL,NULL
1391026324.360332,254.80477913500343,64.145136356102341,2.191257052265585,186.56763674687707,0.0,0.0,0.0,0.0,NULL,NULL,NULL
1391026325.0550411,244.10673560921128,62.012042298123028,0.0,173.71500751087092,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026326.06745,246.2463602287396,62.012042298123028,0.0,171.57288176803621,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026327.070215,246.2463602287396,62.012042298123028,2.191257052265585,173.71500751087092,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026328.072803,254.80477913500343,64.145136356102341,0.0,180.14134896194585,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026329.155858,256.94436396860704,62.012042298123028,2.191257052265585,184.42554678147152,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026330.068145,269.78170586934493,62.012042298123028,0.0,186.56763674687707,0.0,0.0,0.0,0.0,0.0,NULL,NULL
1391026331.4193001,256.94436396860704,64.145136356102341,0.0,184.42554678147152,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026332.459053,254.80477913500343,62.012042298123028,2.191257052265585,180.14134896194585,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026333.4723799,246.2463602287396,62.012042298123028,0.0,175.85712729080075,0.0,0.0,NULL,0.0,0.0,NULL,NULL
1391026334.560313,259.08394084502572,64.145136356102341,0.0,195.13593697945063,0.0,0.0,NULL,0.0,NULL,NULL,NULL
1391026335.624917,261.22350976425946,62.012042298123028,2.191257052265585,171.57288176803621,0.0,0.0,NULL,0.0,NULL,NULL,NULL
