timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390239642.760206,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,2.1739123245227669,0.0,NULL
1390239643.762661,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239644.287096,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239645.1365221,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239647.8272319,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239648.22785,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239650.990797,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239651.3611169,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239652.5705831,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239653.4463661,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239654.488965,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239655.9171109,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239656.6949179,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239657.411032,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239658.3660779,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239660.1275029,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239663.354562,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239664.373702,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239665.471725,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239666.2491469,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239666.8738401,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239667.8893609,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239668.9305251,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239669.944144,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239670.828301,NULL,NULL,37.948256695689032,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239672.056263,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390239672.8530331,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239673.872165,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239674.9187441,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239687.5274041,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239687.868906,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239689.0367711,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239689.957516,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239690.8883951,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239691.8883369,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239692.9361081,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239693.9313271,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239694.959934,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239695.8873849,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239696.93348,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239697.9109819,NULL,NULL,37.948256695689032,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239698.845715,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239700.0079131,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239700.9482341,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239702.5941801,NULL,NULL,40.051539652329424,NULL,117.27076102923293,NULL,0.0,0.0,NULL
1390239703.610517,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239704.6605411,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239705.7359879,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239706.8251269,NULL,NULL,40.051539652329424,NULL,117.27076102923293,NULL,0.0,0.0,NULL
1390239707.8721001,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239708.9087739,NULL,NULL,37.948256695689032,NULL,117.27076102923293,NULL,0.0,0.0,NULL
1390239709.3607481,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239710.26475,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239711.298218,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239712.2719829,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239713.403137,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239714.3151879,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239715.2839501,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239716.30233,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239717.2419479,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239718.2757421,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239719.3212299,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239720.3516819,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239721.3545079,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239722.4909999,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390239723.2916,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239724.2705381,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239725.9470961,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239726.967756,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239728.039768,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239729.064693,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239730.0772049,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239731.078315,NULL,NULL,40.051539652329424,NULL,113.00940846647592,NULL,0.0,0.0,NULL
1390239732.1021421,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239732.456039,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239733.520025,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239734.4750381,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239735.4659481,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239736.5152459,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239737.7165279,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239738.4506969,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239739.5261731,NULL,NULL,37.948256695689032,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239740.536484,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239741.4748559,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239742.5462351,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239743.550396,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239744.4597521,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239745.5274551,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239746.468389,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239748.131494,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239749.2224929,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239750.243572,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239751.324754,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239752.374651,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,2.1775386645354335,NULL
1390239753.431776,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239754.4736309,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239755.192735,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239755.8496921,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239756.8576291,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239757.903363,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239758.8477099,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239759.8718419,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239760.8106251,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239761.993772,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239762.892731,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239763.8852,NULL,NULL,40.051539652329424,0.0,117.27076102923293,NULL,0.0,0.0,NULL
1390239764.9275191,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239765.8633821,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239766.876807,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239767.8386209,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239768.9028759,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239770.1010511,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239771.0395639,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239772.0725081,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239774.495069,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390239775.5086939,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239776.573061,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239777.6094241,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239778.6409299,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239813.8456271,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239814.2187369,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239815.213243,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239816.216578,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239817.3851509,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,2.1775386645354335,NULL
1390239818.2673571,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239819.2012041,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239820.200841,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239821.2334969,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239822.1983819,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239823.253716,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239824.230443,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239825.255244,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390239826.306391,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239827.240649,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239828.8814161,NULL,NULL,37.948256695689032,NULL,113.00940846647592,NULL,0.0,0.0,NULL
1390239829.9128439,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239830.998723,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239832.043642,NULL,NULL,40.051539652329424,NULL,113.00940846647592,NULL,0.0,0.0,NULL
1390239833.1345241,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239834.149806,NULL,NULL,37.948256695689032,NULL,113.00940846647592,NULL,0.0,0.0,NULL
1390239835.252002,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239835.697799,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239836.6215041,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239837.634125,NULL,NULL,37.948256695689032,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239838.5810151,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239839.6243961,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239840.6187861,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239841.768652,NULL,NULL,37.948256695689032,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239842.8665881,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239843.618032,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239844.630621,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239845.65821,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239846.5958431,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239847.702908,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239848.66324,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239849.623024,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239851.296802,NULL,NULL,40.051539652329424,NULL,113.00940846647592,NULL,0.0,0.0,NULL
1390239852.313488,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239853.3385921,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239854.4402189,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239855.548172,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239856.5762041,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239857.603842,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239858.402638,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239858.993809,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239859.956059,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239860.995923,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239861.9381361,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239863.0121751,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239863.9930291,NULL,NULL,40.051539652329424,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239865.038276,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239865.9763031,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239867.2128,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239879.7131121,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390239880.7721629,NULL,NULL,37.948256695689032,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239881.7729411,NULL,NULL,40.051539652329424,NULL,115.14008867275567,NULL,0.0,0.0,NULL
1390239882.3267059,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239883.316462,NULL,NULL,37.948256695689032,0.0,113.00940846647592,NULL,0.0,0.0,NULL
1390239884.1694551,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239885.1403749,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239886.1738961,NULL,NULL,37.948256695689032,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239887.147356,NULL,NULL,40.051539652329424,0.0,115.14008867275567,NULL,0.0,0.0,NULL
1390239888.199615,NULL,NULL,40.051539652329424,0.0,89.571408110433978,NULL,0.0,0.0,NULL
1390239889.161659,NULL,NULL,37.948256695689032,0.0,0.0,NULL,0.0,0.0,NULL
1390239890.1728699,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239891.1285999,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239892.148205,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239893.190048,NULL,NULL,37.948256695689032,0.0,0.0,NULL,0.0,0.0,NULL
1390239894.1034639,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239895.7933969,NULL,NULL,40.051539652329424,NULL,0.0,NULL,0.0,0.0,NULL
1390239896.8718591,NULL,NULL,37.948256695689032,NULL,0.0,NULL,0.0,0.0,NULL
1390239897.926507,NULL,NULL,40.051539652329424,NULL,0.0,NULL,0.0,0.0,NULL
1390239898.979322,NULL,NULL,37.948256695689032,NULL,0.0,NULL,0.0,0.0,NULL
1390239900.0334001,NULL,NULL,40.051539652329424,NULL,0.0,NULL,0.0,0.0,NULL
1390239901.10514,NULL,NULL,40.051539652329424,NULL,0.0,NULL,0.0,0.0,NULL
1390239902.1641459,NULL,NULL,37.948256695689032,NULL,0.0,NULL,0.0,0.0,NULL
1390239902.628617,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239903.53582,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239904.537564,NULL,NULL,37.948256695689032,0.0,0.0,NULL,0.0,0.0,NULL
1390239905.571929,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239906.591234,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239907.5237899,NULL,NULL,37.948256695689032,0.0,0.0,NULL,0.0,0.0,NULL
1390239908.703408,NULL,NULL,40.051539652329424,0.0,0.0,NULL,2.1739123245227669,0.0,NULL
1390239909.6977179,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239910.5810399,NULL,NULL,37.948256695689032,0.0,0.0,NULL,0.0,0.0,NULL
1390239911.5445321,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239912.586025,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239913.5241001,NULL,NULL,37.948256695689032,0.0,0.0,NULL,0.0,0.0,NULL
1390239914.584137,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239916.2555001,NULL,NULL,40.051539652329424,NULL,0.0,NULL,0.0,0.0,NULL
1390239917.352006,NULL,NULL,37.948256695689032,NULL,NULL,NULL,0.0,0.0,NULL
1390239918.3940401,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239919.5673051,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239920.7773161,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239921.86128,NULL,NULL,37.948256695689032,NULL,NULL,NULL,0.0,0.0,NULL
1390239923.0016761,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239924.034796,NULL,NULL,40.051539652329424,0.0,0.0,NULL,0.0,0.0,NULL
1390239924.412065,NULL,NULL,37.948256695689032,0.0,0.0,NULL,0.0,0.0,NULL
1390239935.5964961,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390239936.144774,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239937.0969851,NULL,NULL,37.948256695689032,0.0,NULL,NULL,0.0,0.0,NULL
1390239937.87867,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239938.8682649,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,2.1775386645354335,NULL
1390239939.8667719,NULL,NULL,37.948256695689032,0.0,NULL,NULL,0.0,0.0,NULL
1390239940.871237,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239941.8983619,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239943.669066,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239944.7857039,NULL,NULL,37.948256695689032,NULL,NULL,NULL,0.0,0.0,NULL
1390239945.7905869,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239946.894974,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239947.9216261,NULL,NULL,37.948256695689032,NULL,NULL,NULL,0.0,0.0,NULL
1390239948.9306259,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239949.9577661,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239950.3418441,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239951.2235739,NULL,NULL,37.948256695689032,0.0,NULL,NULL,0.0,0.0,NULL
1390239952.228024,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239953.382581,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239954.268338,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239955.254317,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239956.2107649,NULL,NULL,37.948256695689032,0.0,NULL,NULL,0.0,0.0,NULL
1390239957.2083549,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239958.2691641,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239959.27299,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239960.441592,NULL,NULL,37.948256695689032,0.0,NULL,NULL,0.0,0.0,NULL
1390239961.443157,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239962.246788,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239963.275465,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239964.239594,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239965.225728,NULL,NULL,37.948256695689032,0.0,NULL,NULL,0.0,0.0,NULL
1390239966.225338,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239967.2559061,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239968.2660861,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
1390239970.027869,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
1390239971.0885291,NULL,NULL,37.948256695689032,NULL,NULL,NULL,0.0,0.0,NULL
1390240006.1419909,NULL,NULL,40.051539652329424,NULL,NULL,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390240006.4665561,NULL,NULL,40.051539652329424,0.0,NULL,NULL,0.0,0.0,NULL
