timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611249.2586811,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611250.3442631,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611251.445503,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611252.6861939,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611253.9086411,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611254.9423771,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611255.9653549,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611257.2255671,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611258.2462461,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611259.2815139,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611260.0975399,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611260.7058549,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611261.701545,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611262.70228,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611264.408884,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611265.5629189,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611266.7930501,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611267.881562,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611269.0261309,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611270.175318,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611271.285655,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611271.8098459,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611272.849689,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611273.642617,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611274.7201681,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611275.6733129,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611277.2928181,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611278.3668661,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611279.3780839,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611280.4468479,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611281.5399461,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611282.6299441,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611283.7760291,NULL,NULL,NULL,0.0,NULL,NULL,NULL,0.0,NULL
1390611284.797133,NULL,NULL,0.0,NULL,NULL,NULL,NULL,0.0,NULL
1390611285.9373889,NULL,NULL,0.0,NULL,NULL,NULL,NULL,0.0,NULL
1390611287.0737889,NULL,NULL,0.0,NULL,NULL,NULL,NULL,0.0,NULL
1390611288.2370501,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611289.3997309,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611290.531563,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611291.599602,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611292.30617,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611293.1537139,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611293.9511361,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611295.018111,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611296.0640681,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611296.9595921,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611298.024199,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611298.975548,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611300.0384779,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611301.610503,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611303.166409,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611304.6936159,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611305.994292,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611307.233402,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0,NULL
1390611308.5436859,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0,NULL
1390611309.626708,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611310.7129171,NULL,NULL,NULL,NULL,0.0,NULL,NULL,0.0,NULL
1390611311.7933481,NULL,NULL,NULL,NULL,0.0,NULL,NULL,0.0,NULL
1390611312.9628119,NULL,NULL,NULL,NULL,0.0,NULL,NULL,0.0,NULL
1390611314.021992,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611315.043319,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611316.1052649,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611317.112062,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611317.8593409,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611318.4743271,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611319.565186,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611320.483819,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611333.1740279,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611334.3031349,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611335.349839,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611336.355161,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611337.1127889,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611337.9195549,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611338.71334,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611340.3896401,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611341.5941279,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611342.603869,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611343.6925271,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611344.7880459,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611345.9076099,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611346.977463,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611348.0350821,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611349.105808,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611350.2116721,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611351.2307811,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611352.236624,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611353.3682189,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611354.3945169,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611355.4562311,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611356.5409639,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611357.742594,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611358.8456941,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611359.889653,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611360.9002769,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611362.047524,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611385.629499,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611386.695261,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611387.7385919,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611388.866982,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611389.889538,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611390.9892919,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611392.1189921,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611393.1494501,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611394.2565379,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611394.9857309,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611395.64343,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611397.2727821,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611398.278816,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611399.41276,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611400.515033,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611401.5518291,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611402.5736799,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611414.5469811,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611415.074832,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611416.1543519,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611416.916585,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611418.6289711,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611419.6415889,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611420.6608729,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611421.6636939,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611422.8342991,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611423.8798649,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611424.909323,NULL,NULL,NULL,0.0,NULL,NULL,0.0,0.0,NULL
1390611425.9256909,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611427.018409,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611428.092643,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611429.1504171,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611430.0172,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611431.2052159,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611432.3053579,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611433.3264539,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611434.360435,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611435.421679,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611436.4252281,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611437.5667789,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611438.6686139,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611439.7357221,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611440.910831,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611442.0206721,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611443.156924,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611444.23682,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611445.2578709,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611446.2755051,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611446.9396889,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611447.6240361,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611448.7040219,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611449.6362319,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611451.2787671,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611452.373596,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611453.387187,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611454.4755211,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611455.594898,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611456.745496,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611457.99474,NULL,NULL,NULL,NULL,0.0,NULL,0.0,0.0,NULL
1390611459.033334,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611460.170306,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611461.4106491,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611462.4748559,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611463.5243299,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611464.6352789,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611465.6363561,NULL,NULL,0.0,0.0,0.0,NULL,0.0,2.1775386645354335,NULL
1390611466.0404749,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611467.0313809,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611468.213227,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611469.088974,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611470.699126,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611471.704428,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611472.7983739,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611473.852463,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611474.886343,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611475.932749,NULL,NULL,0.0,NULL,0.0,NULL,NULL,0.0,NULL
1390611477.07566,NULL,NULL,0.0,NULL,0.0,NULL,NULL,0.0,NULL
1390611478.094388,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611479.2660949,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611480.3597081,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611481.479389,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611482.6148629,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611483.6875291,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611484.709183,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611485.645941,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611486.0908179,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611487.1050291,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611488.7683859,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611489.8179929,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611490.9750879,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611492.000109,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611493.106004,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611494.1167099,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611495.0575669,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611496.1568489,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611497.2127321,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611498.264065,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611499.330395,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611500.418808,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611501.6050849,NULL,NULL,0.0,NULL,NULL,NULL,NULL,0.0,NULL
1390611502.7795701,NULL,NULL,0.0,NULL,NULL,NULL,NULL,0.0,NULL
1390611503.8128321,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611504.8817329,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611505.9008429,NULL,NULL,0.0,0.0,NULL,NULL,NULL,0.0,NULL
1390611506.9639659,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611507.8296981,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611508.369169,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611509.4187391,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611510.31915,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611511.3858409,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611512.32339,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611524.962234,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611525.6499951,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611526.332392,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611527.3779941,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611528.3393099,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611529.97645,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611531.0082719,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611532.026921,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611533.153676,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611534.284879,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611535.353174,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611536.354512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0,NULL
1390611537.520083,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0,NULL
1390611538.7859271,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0,NULL
1390611539.792347,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611540.855042,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611541.951329,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611543.0583949,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611543.641731,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611544.4138291,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611545.476259,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611546.4330029,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611547.402704,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611548.483161,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611549.499867,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611550.46348,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611551.4968121,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611552.4305229,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611553.482197,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611577.626883,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611578.666507,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
1390611579.7395639,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611580.8863261,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611582.058892,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611583.1988561,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611584.3458209,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611585.491369,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611586.5679181,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611586.991801,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611587.9451661,NULL,NULL,0.0,0.0,0.0,NULL,0.0,2.1775386645354335,NULL
1390611589.022517,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611590.6350811,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611591.7161281,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611592.777828,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611593.793602,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611594.9294779,NULL,NULL,NULL,0.0,0.0,NULL,NULL,0.0,NULL
1390611607.103436,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611608.2772789,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611608.967783,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611609.7071331,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611610.642494,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611611.6505461,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611612.71349,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611613.6643081,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611614.6264091,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611615.8626111,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611616.7351329,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611617.6337719,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611618.7218089,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611619.6570029,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611620.718549,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611621.6983371,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611623.2949779,NULL,NULL,0.0,0.0,0.0,NULL,NULL,0.0,NULL
1390611624.6804521,NULL,NULL,0.0,NULL,NULL,NULL,NULL,0.0,NULL
1390611625.843075,NULL,NULL,0.0,NULL,NULL,NULL,NULL,0.0,NULL
1390611626.9714091,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0,NULL
1390611628.1863229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390611629.342602,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0,NULL
1390611630.425173,NULL,NULL,NULL,NULL,NULL,NULL,0.0,0.0,NULL
1390611631.566731,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611632.569711,NULL,NULL,NULL,0.0,0.0,NULL,0.0,0.0,NULL
1390611633.3308289,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611633.973382,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611634.99705,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611635.9466419,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611636.978343,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611637.9696879,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611638.984153,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611639.962811,NULL,NULL,0.0,0.0,0.0,NULL,0.0,0.0,NULL
1390611641.6842251,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611642.7650061,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611643.87045,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611644.9718411,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611646.008713,NULL,NULL,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1390611647.1003771,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611648.3136449,NULL,NULL,0.0,NULL,NULL,NULL,0.0,0.0,NULL
1390611649.3520751,NULL,NULL,0.0,NULL,0.0,NULL,0.0,0.0,NULL
